2878,快递是家里老人代我收的，因为不知道我买的什么东西并没开箱检查。我打开箱子时该沐浴乳瓶嘴已断裂，奇怪的是该商品外居然套了一塑料袋，里面尽是漏出来的沐浴乳，不知道是发货的时候瓶嘴已经损坏，仓库人员怕里面的乳液漏出来浸湿包装箱，客户不用开箱就会拒收，或者是发货人员知道快递会野蛮运输有见之明才给装个奇怪的塑料袋？外包装极其简单，是为了节约成本吗？,运输;快递;外包装;成本;,奇怪;野蛮;简单;节约;,-1;-1;1;1;
2879,视觉不错，还未使用，618活动价也常有，从未使用过棒子货，希望质量过硬,质量;视觉;,过硬;不错;,1;1;
2880,快递真的是太慢了，而且我上面写着要发票，拆开居然没有，真的很想很想骂人，而且里面的说明书居然是个usb台夹扇的说明书，不知道这是个什么鬼，挺失望的一次购物,快递;购物;,太慢;失望;,-1;-1;
2881,对这次京东购物很失望，物流真是太要命了。,物流;购物;,要命;失望;,-1;-1;
2882,和专柜试用的有一点点不同，好像稀了些，味道也有点点不同。 但是用起来好像又挺好用，倒是一点都不油腻，很清爽。 这里评论很奇怪，半天打不出字，得打在别的地方复制过来。,NULL;评论;用起来;NULL;,清爽;奇怪;挺好;不油;,1;-1;1;1;
2883,喜欢顺清柔的纸,纸;,喜欢;,1;
2884,坑泥马，*买的刚到手两天一次没用上来就降到*，可带这样胡搞价格的，还不能申请价格保护，盒子被我扔啦，不然就退货，从来没有对京东这么气愤过,NULL;NULL;价格;京东;,坑;次;胡搞;气愤;,-1;-1;-1;-1;
2885,这个我买的是两个，当时我没有仔细的看它的简介，所以就送了一个。我用了一段时间了，只不过绿色的要亮一点。,简介;,没有仔细;,-1;
2886,电池续航: 续航很好，充电非常快 拍照效果: 没试过，个人对拍照不关心 运行速度: 运行很快，不过有卡顿 显示效果: 显示不错 总结: 是个没有明显短板的手机[追评],续航;显示;充电;NULL;手机;拍照;运行;,很好;不错;快;卡顿;没有明显;不关心;很快;,1;1;1;-1;0;-1;1;
2887,线太短了<br/>,线;,太短;,-1;
2888,方便使用与清洗，冬天用很好,购物非常满意，物超所值，下次再来！,NULL;购物;NULL;,物超所值;满意;很好;,1;1;1;
2889,不是很智能,NULL;,不是智能;,-1;
2890,  还可以，衣服很好看.,NULL;衣服;,还可以;很好;,1;1;
2891,塑料味道比较刺鼻，都放了好久了还是有味道。,味道;,刺鼻;,-1;
2892,没有塑封包装，看不出新久，保质期有点短,NULL;NULL;NULL;保质期;,新;看不出;久;短;,1;-1;0;-1;
2893,感觉被骗了跟商品都不一样都没有那个花篮,感觉;,被骗;,-1;
2894,首先BE是资生堂旗下品牌好不好，不要冤枉人家 其次，我再也不要买BE的东西了，一股莫名的香精味，难道是我用惯了无香精的？ 效果很差，不如不用呢,效果;,很差;,-1;
2895,东西不错，与描叙相符。,东西;描叙;,不错;相符;,1;1;
2896,老型号有价值，千元机可以入手了。,型号;NULL;,有价值;可以;,1;1;
2897,差劲得要命，浪费了我200大洋！！,NULL;NULL;NULL;,差劲;浪费;要命;,-1;-1;-1;
2898,下单两三天还没收到，就重新买个，结果第二个收到好几天了这个还没到，慢得像蜗牛，无语！,NULL;,无语;,-1;
2899,(^o^)冰箱还可以~就是价格让人很不爽耶~本来想在***买的地区卖完了~正好刚需就跑来苏宁易购买货到付款~现在***又做促销降价有货~坑坑坑~不开心~,苏宁;NULL;价格;NULL;冰箱;,正好;坑;不爽;不开心;还可以;,1;-1;-1;-1;1;
2900,给妈妈买的，她非常满意！,NULL;,满意;,1;
2901,冲着vs大牌子买 发现还不如杰士派,,,
2902,不知道说什么，就是为了凑字数评价，后悔,NULL;,后悔;,-1;
2903,慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢慢,,,
2904,头是好的，线是坏的，差评，京东这么大的公司，发过来的东西竟然是坏的。,线;NULL;东西;,坏;差评;坏;,-1;-1;-1;
2905,收到货后，心中很高兴，可是喝起来口感和服用效果与第一次购买的不一样，效果差多了，我想可能是商家的产品质量下降了吧，也有可能是商家以次充好。,NULL;商家;,很高;以次充好;,1;-1;
2906,电池续航: 续航比我的6edge好多了，但是比跟我媳妇的ip7没得比，一天一冲，我玩王者荣耀，还扛得住 运行速度: 运行速度挺快，但是安卓游戏优化的确没iPhone做的好，玩王者荣耀，打团的时候偶尔会有点掉帧，没iPhone流畅（我是开的最高画质+高帧率模式，普通30帧不成问题） 拍照效果: 拍照max，秒杀IP 显示效果: 比iP7好的不是一点点 总结: 造型帅没脾气，摄像头超吊，无敌屏占比，媳妇说要跟我换，说IP不好看，哈哈哈[追评],画质;NULL;做的;运行速度;NULL;iphone;,高;不好;好;挺快;普通;流畅;,1;-1;1;1;0;1;
2907,广告与真机不符合！广告除湿量22升/天，真机说明书写着16。广告制冷剂用量155，真机说明书写着115。真机湿度检测，也不准。刚开始用，除湿性能还是看到了效果，另外一台湿度计明显向干燥转变了。,NULL;真机;NULL;NULL;,干燥;不符;不准;明显;,-1;-1;-1;0;
2908,．,,,
2909,含氨，味道极其刺鼻，昏厥 泡泡没有图片丰富，黑发多，染后显色度一般，,NULL;味道;图片;显色度;,昏厥;刺鼻;丰富;一般;,-1;-1;1;0;
2910,不错， 上一个泡水了，又买了一个,NULL;,不错;,1;
2911,这个高压锅不好用，按照指示煮米饭，煮出来的米饭很硬，底部都是硬邦邦的黄色的米饭，根本没法吃。还有锅盖的密封条松松垮垮，一拿锅盖就掉下来。,密封条;高压锅;米饭;,松松垮垮;不好用;很硬;,-1;-1;-1;
2912,什么冰晶怎么里面什么都没有1挡2挡跟本没有风,,,
2913,垃圾东西，回来就有毛病，给客服发照片还在那装傻,东西;,垃圾;,-1;
2914,东西还可以。就是说送防滑垫结果没送。有点小失望。,东西;NULL;,还可以;失望;,1;-1;
2915,北京发货送北京用了三天；咨询客服待理不理的，什么态度啊；快递服务差的不行</br>给个一星已经快超过我容忍范围了；垃圾中的战斗垃圾。,NULL;NULL;快递服务;NULL;,快;不行;差;垃圾;,1;-1;-1;-1;
2916,实话实说很不好，不能说是净水壶，应该说花*买了个茶壶，货一到我就实用了一下，跟我以前买的净水器是两码事，跟本过滤不出想象中的水来，我家住市里，水质也差不到哪去吧？连铁锈都去不掉，差得死，什么品牌啊？想退货她们确说我试用过了不能退，请问，我不试下能知道好歹？如果还想买这款的人，要三思而行噢，,NULL;水质;货;,不好;差;实用;,-1;-1;1;
2917,建议不要去里面卖还是实店卖比较好、我卖的都是一件烂衣服好大一个洞、气的我直接扔垃圾桶,,,
2918,很满意的一次购物  。[追评],购物;,满意;,1;
2919,一般般，便宜没好货,NULL;NULL;,便宜没好货;一般般;,-1;0;
2920,用了很久，觉得一般一般,NULL;觉得;NULL;,一般;一般;很久;,0;0;-1;
2921,可以，用了，很好用哦,NULL;NULL;,很好;可以;,1;1;
2922,汽车上用不了，很失望！其他的2g卡可以用在车子上,车子;NULL;NULL;,可以;卡;失望;,1;-1;-1;
2923,我身高183，体重184斤 买的L号，那叫一个大 穿起来像风筝。亚马逊的海外购太不靠谱了，没有在线的导购，点错了订单，就没法删除，客服告诉我可以拒收，但是邮费和关税自己承担了。我无语。对了，衣服我洗完了，再穿就已经严重变型了，领口下垂到已经露胸了，会不会太性感了！,海外购;NULL;客服;NULL;NULL;NULL;,不靠谱;变型;可以;无语;性感;严重;,-1;-1;1;-1;1;-1;
2924,拆包裹的时候就发现物品碎了，申请两次换货都没受理，怎么回事都不知道，也没个电话,物品;,碎;,-1;
2925,风还行  就是刚通电之后有噪音 响一会儿就没了 不知道怎么回事,风;通电;NULL;,还行;有噪音;响;,1;-1;-1;
2926,为何送的是护手霜？这不是忽悠人吗？很反感！希望给个说法！,NULL;NULL;,反感;不是忽悠;,-1;1;
2927,我她妈眼睛瞎了， 买了个垃圾，她妈的要*钱买了个假的  我以为是小米的  ，一看做工粗糙声音也她妈的大， 耳机里的钢网是不是拿胶胡的，妈的操 ，（烂）,NULL;NULL;做工;NULL;,假;烂;粗糙;垃圾;,-1;-1;-1;-1;
2928,蛋足得很好,NULL;NULL;,足;很好;,1;1;
2929,不错，正品，买了好几罐了，孩子喝了也还不错,NULL;NULL;,正品;不错;,1;1;
2930,这个完全是假货,喷嘴和专柜的完全不一样,而且我问过BA,这个产品一直都是同样包装,没换过包装,以后再也不在亚马逊买化妆品了,NULL;,假货;,-1;
2931,冷藏效果好，包装很到位没有剐蹭，价格比实体店便宜很多。绝对物超所值。,包装;NULL;NULL;冷藏效果;实体店;,没有到位;物超所值;很多;好;便宜;,-1;1;1;1;1;
2932,店家的包装很烂，我收到货都撒了，而且快递和你们联系了，你们都不回话，快递服务很好，送到后我检查了撒了多少才签收的，以后再也不会光顾了,快递服务;包装;,很好;很烂;,1;-1;
2933,是正品，只是没包装好，回来里面有一小包开了,NULL;包装;,正品;好;,1;1;
2934,用了几天才来评价， 冰箱质量不错 。容量很大。可以放很多东西。 性价比高 。全家都很满意。[追评],质量;东西;容量;NULL;性价比;NULL;,不错;很多;很大;可以;高;满意;,1;1;1;1;1;1;
2935,假的 打开一股酒精味道 抹在脸上痒痒的,NULL;,假;,-1;
2936,冷柜收到了，是正品，材质用料都很扎实，质量真心不错，试用了一下，工作的时候没有噪音，操作起来特别方便，店家服务态度也不错，很满意的一次购物，真是物超所值。,NULL;质量;操作;NULL;购物;服务态度;用料;,正品;不错;方便;物超所值;满意;不错;扎实;,1;1;1;1;1;1;1;
2937,十年前买了长虹空调质量好这里再次购买相信长虹,质量;,好;,1;
2938,好像充不了2次，感觉拿了个旧的,NULL;,充不了;,-1;
2939,热的时间太短，三四个小时后就不怎热了,时间;,太短;,-1;
2940,东西一般与          ,东西;,一般;,0;
2941,质量一般，起球让我受不了！戴了几天扔了,起球;质量;,受不了;一般;,-1;0;
2942,发货超级慢，慢的要死,发货;NULL;,慢;慢;,-1;-1;
2943,不错，手机很好用，外观好看，适合女士用。,外观;NULL;NULL;手机;,好看;适合;不错;很好;,1;1;1;1;
2944,盖是打开的。日期喷码用手擦一下就没了。不晓得是不是正品。,NULL;,不正品;,-1;
2945,喝了没什么感觉似的,,,
2946,米线不错，我喜欢细的。快递也很好，包装是一个纸盒，简陋点，还算结实。,米线;快递;NULL;NULL;NULL;,不错;很好;结实;喜欢;简陋;,1;1;1;1;-1;
2947,太折腾人了吧！  上京东买就是因为快  这下好了  买到个烂货  多的事情都搞出来了！  真垃圾  还不晓得换活要自己掏运费不  太失望了！,NULL;京东;NULL;NULL;NULL;,烂货;快;好;失望;垃圾;,-1;1;1;-1;-1;
2948,东西买了很多次了，还不错，但是遇到个sb 快递员，有始以来第一次遇到这样的，太让人心里不舒了，直接这个差评，都是给快递员的,NULL;NULL;东西;NULL;NULL;,次;不错;很多;差评;sb;,-1;1;1;-1;-1;
2949,看電視的時候當零食最好了！,NULL;,最好;,1;
2950,差评！！！简直是骗子，根本没给发票退货还自作主张扣了税点。大家千万别买！,NULL;,差评;,-1;
2951,还可以 打折买的 确实保质期没剩多久了 粉质还可以 颜色也比较多 就是没有那么好上色 练练手还是可以的,NULL;NULL;上色;,可以;还可以;没有好;,1;1;-1;
2952,买了好几次了 觉得面膜挺好的  就是不知道里边德成分好不好,面膜;,挺好;,1;
2953,包装，外观很好，感觉不错,感觉;外观;,不错;很好;,1;1;
2954,很容易碎,NULL;NULL;,容易;碎;,1;-1;
2955,刚用还不知道咋样！,,,
2956,盒子凹凸不平，包装垃圾，跟旧货一样，买回来盒子直接扔了，太垃圾，还纪念版呢，垃圾版绝对名副其实,盒子;包装;NULL;NULL;,凹凸不平;垃圾;名副其实;垃圾;,-1;-1;1;-1;
2957,给我发的一个坏的。都不能用。,NULL;,坏;,-1;
2958,很好很好很好很好很好很好,NULL;,很好;,1;
2959,快递包装太差,包装;,太差;,-1;
2960,底座就是一层泡沫纸，里面就是电线了！底座做的太草率了,做的;,草率;,-1;
2961,不满意，买完商品缺了*,NULL;,不满意;,-1;
2962,质量不错，京东速度就是快！,质量;速度;,不错;快;,1;1;
2963,使用中没发现什么。,,,
2964,一流的服务，售后，物流，安装都衔接的非常到位！效率高！好评，点赞！,NULL;衔接;服务;NULL;,点赞;到位;一流;好评;,1;1;1;1;
2965,还没贴，不知道好不好用,NULL;NULL;,不好用;好;,-1;1;
2966,物流比乌龟还慢。。。晕,物流;,慢;,-1;
2967,给老爷子买的，用着还可以吧！其实多余的功能他也不会用！就是联想自带的应用太多，这个比较恶心！现在刚用一天还可以！速度什么的也可以！就是不知道时间长了什么样！,时间;速度;NULL;用着;NULL;,长;可以;恶心;还可以;还可以;,1;1;-1;1;1;
2968,包裝不錯 外觀也好 其他功能用後再說,NULL;,也好;,1;
2969,按钮是坏的，差评,按钮;NULL;,坏;差评;,-1;-1;
2970,还可以!就是不怎么稠,NULL;,还可以;,1;
2971,促销骗人的！（Z美妆保湿季，给老师最水润的礼物：99减20，优惠码：N29QH6NP8X；199减50，优惠码：W8N3OT66NI,妆;礼物;,美;水润;,1;1;
2972,到期了还发出来？不看下生产日期？,,,
2973,太干了，买了两瓶就用了一次,NULL;,干;,-1;
2974,物流快，按约好的送货时间送到的，还没安装，安装完成再追评,物流;,快;,1;
2975,东西很差，卖家态度也差，东西尺寸也不够，更不值那个钱，有欺诈行为,NULL;卖家态度;东西;,不值;差;很差;,-1;-1;-1;
2976,。。。。。。？,,,
2977,很满意，安装很快。,安装;NULL;,很快;满意;,1;1;
2978,网络连不上,,,
2979,不解释 不好,NULL;,不好;,-1;
2980,垃圾 第一次京东遇见这么差的 能不能不给星评论 无良商家 一口就扔了,商家;京东;NULL;,无良;差;垃圾;,-1;-1;-1;
2981,有点干，不过日本人的东西都是这样的，洗面奶也好，沐浴乳也好，洗完都蛮干的，需要再涂保湿乳。价格适中，香味也不错。,沐浴乳;洗面奶;NULL;NULL;价格;香味;,也好;也好;干;蛮干;适中;不错;,1;1;-1;-1;0;1;
2982,刚收到还没用，但愿效果不错哦!,效果;,不错;,1;
2983,不要买冲滴慢滴要死,NULL;,不要慢;,1;
2984,不对本商品真伪作评价，不好使,NULL;商品;,不好;不对;,-1;-1;
