11265,用着还不错，就是买回来一个耳机没有声音，第一次买就这样，以后还要不要顾客都对你们的信任了，这次就差评，很失望，也忘的来评论了,用着;NULL;NULL;,不错;差评;失望;,1;-1;-1;
11266,刚有时间看，感觉还不错，这个价位可以了，毕竟一份钱一分货吗，点个赞！,NULL;NULL;价位;,赞;不错;可以;,1;1;1;
11267,声音大，刮起来有点疼，确实不如飞利浦,NULL;声音;,有点疼;大;,-1;-1;
11268,贴了8天没什么效果，,NULL;,没效果;,-1;
11269,没有送到指定地点，自己跑出去取货不说;没有开箱验货，回去拆开外面塑料袋一看，我去-_-||这是新机器?全是黑手印!脏!,NULL;,脏;,-1;
11270,快递服务不到位,快递服务;,不到位;,-1;
11271,太不仔细了颜色竟然发错，着急用没去换，今后电子产品还是实体店买吧,NULL;颜色;,不仔细;发错;,-1;-1;
11272,安装好了试了下机，还未正式使用，因为家里本来有一个旧的，安装师傅直接拆了就用原来的零部件安装了，原本配的烟管啥的都没换上，所以没有安装费用，也不知道后期会不会有问题，毕竟旧的零部件时间也挺长的了，因为是家人去开门安装的，等我去的时候发现厨房一片狼籍，台面上都是粉尘，包装以及拆旧的东西扔了一地，之前家里师傅安装走的时候都会把***带走，这次的这个师傅…,零部件;厨房;,旧;狼籍;,-1;-1;
11273,用着不太明显，痘痘不见减少。,,,
11274,感觉不错！希望使用中別出问题。,NULL;,不错;,1;
11275,还不错，就是冷藏少放鸡蛋的,NULL;,不错;,1;
11276,手机还可以 就是卖家服务很一般，还有手机刚买几天就降价了,卖家服务;手机;,一般;还可以;,0;1;
11277,赠送***霜味道太难闻了。,味道;,难闻;,-1;
11278,物流太***了、手机还可以！还有赠品！,手机;,还可以;,1;
11279,手机屏保很多划痕，怀孕是否拆开过！！,手机屏保;,划痕;,-1;
11280,原以为食品级材料会味道小 ，但新柜子一到 打开一股臭味久久散不掉。是不是用了回收材料？非常失望，我也算是老客户了,NULL;,失望;,-1;
11281,非常失败的一次购物。,购物;,失败;,-1;
11282,售后服务不是免费,,,
11283,发货有点慢/送的钢化膜和手机相差太多/,发货;,有点慢;,-1;
11284,电视收到了，不错，不用再装机顶盒了，直接用WIFA就可以，大小尺寸合适卧室，画面也比较清晰，到家先试用了下，连续播放了3个多小时，网速快，声音好，花面好！?,电视;声音;大小尺寸;网速;画面;,不错;好;合适;快;清晰;,1;1;1;1;1;
11285,这评论都是刷出来的吧 这么稀 不知道掺了多少水,,,
11286,不是我想象中的那么小，不过挺轻的,NULL;,挺轻;,1;
11287,一般，有待使用。,NULL;,一般;,0;
11288,没有照片的好看 不喜欢 ,照片;NULL;,好看;不喜欢;,1;-1;
11289,没收到货,,,
11290,卡的跟狗一样。游戏基本都玩不了。消消乐都卡。820被三星弄成这狗样！,游戏;NULL;,玩不了;卡;,-1;-1;
11291,送来了两片面膜。。面膜不是正品。。不知道水乳怎么样。,面膜;,不是正品;,-1;
11292,没用几天有一只坏了，郁闷！,NULL;NULL;,郁闷;坏;,-1;-1;
11293,那两个孔不能用做点烟器插孔，点烟器插上不好使，那两个孔不能用做点烟器插孔，点烟器插上不好使，那两个孔不能用做点烟器插孔，点烟器插上不好使。重要的事说3遍，质量不知道，活动送的数据线两个头拔不开用钳子捏坏了才拔开，发现头上有胶，伤不起。。。另外收到的应该是别人退的，好在正常能用不麻烦了。,NULL;点烟器;NULL;NULL;,伤不起;不好使;不麻烦;正常能用;,-1;-1;1;1;
11294,真的有一种杀虫剂的味道,,,
11295,N次买了,,,
11296,说是型号没错，可是图片和实物不符哈！说是让快点送，结果送过来我就出差了一次都没用上！,实物;,不符;,-1;
11297,这是卖给老人的生日礼物，东西很不错使用简单，按摩起来还是很舒服的.,东西;使用;按摩;,不错;简单;舒服;,1;1;1;
11298,收到马上使用了，没卡顿，小巧方便。信号再强点就好了，最可惜就是没有配备充电器，连个充电器都不舍得配给，也太不厚道了,NULL;NULL;NULL;NULL;,小巧方便;没卡顿;不厚道;可惜;,1;1;-1;-1;
11299,买回来1个星期死机两次，一次打电话中死机，一次微信中死机，前摄像头是真的不清，悔啊,微信;前摄像头;打电话;NULL;,死机;不清;死机;死机;,-1;-1;-1;-1;
11300,差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！差评差评差评！！！,NULL;,差评;,-1;
11301,破壁也许就是打得细吧，渣汁同吃有些人可能还是需要适应下，无法适应的就只能还是选榨汁机，声音的确很大，毕竟要达到3万转这也是必须的，所以喜静的要慎重考虑啦,NULL;声音;,慎重考虑;很大;,-1;1;
11302,不错不错不错不错不错还没用,NULL;,不错;,1;
11303,真的是不良商家，和你说好过几天来装，和我说好有人打电话过来就说已经装了就行，然后会来帮你装，结果现在过了一个月都没来装，安装师傅真是辣鸡哎，打了几次电话了，来了几次，说这也没有那也没有，现在过了一个月了，都没来装，受不了这种服务。,商家;服务;,不良;受不了;,-1;-1;
11304,味道呛鼻子把眼泪都呛下来了，什么产品的下次再也不买了。,,,
11305,手机壳质量不行，苹果标志那里已经破了，掉皮,质量;苹果标志;,不行;破;,-1;-1;
11306,分析率很低的，网速也不好，到的第一天就发现了，然后联系客服退货，过程太麻烦了，还是算了吧。,过程;网速;分析率;,麻烦;不好;很低;,-1;-1;1;
11307,还不错满意,NULL;NULL;,不错;满意;,1;1;
11308,按摩的模式和我以前买的一样，力度也可以随意调试，网面的散热好，准备再拍一个送朋友。祝商家生意兴隆！,力度;散热;,随意调试;好;,1;1;
11309,租房子用的。质感和自己家里用的西门子差很多。毕竟一分钱一分货。做工也没达到国产品牌的一般水准，只能说凑活用吧。希望不要很快就坏。,西门子;NULL;,差;一分钱一分货;,-1;-1;
11310,收到的货与网上的图片不一样，表面有花痕。,,,
11311,棒棒棒棒棒棒棒棒,NULL;,棒棒;,1;
11312,刚买过就降价   颜值还好   散热差   塑料感    出现一次黑屏  ,颜值;NULL;散热;,还好;黑屏;差;,1;-1;-1;
11313,还不错，空机试了下，声音不是很大,NULL;声音;,不错;不是很大;,1;1;
11314,还有好多地方没遮住,,,
11315,不错  给老人买的  用着还好 一开始没货，后来打电话让我选择别的，当时还挺生气，已经付款一星期了才这么说，后来联系客服不换别的了，客服态度还好，说会及时调货过来，然后很快收到了，总之结果还不错啦,结果;客服态度;NULL;NULL;,不错;还好;不错;生气;,1;1;1;-1;
11316,店家发错货，随后协商补助10元差价，多次联系店家没有反应，一个周未处理，随后联系客服，才给处理，并且店家没有联系我，我在苏宁多次买东西，这个的服务太差了，非常不满意,服务;服务;店家;,不满意;太差;发错货;,-1;-1;-1;
11317,刚买的新机屏幕上有油迹，布擦不去，去售后检测点用天拿水才能擦去；屏幕下方有痕迹，擦不去；下午到的机子，晚上用鲁大师检测，硬盘已用48次，20小时，我也是醉了；已让检修点出检测证明，检测点的服务人员态度还好，不比苏宁在线客服，简直是虚设的，无论你几时找都找不到人，退货太折腾懒得退，但是苏宁你辜负我对你的信任，过程太狗血太心累，不很愉快的体验，让人觉得坑~,过程;退货;体验;觉得;在线客服;NULL;在线客服;人员态度;,心累;折腾;不愉快;坑;虚设;醉了;找不到;还好;,-1;-1;-1;-1;-1;-1;-1;1;
11318,东西本身问题不大用了几天下面防水塞子就脱落了一半到客服因为网店没给开发票求爷爷一般说好话才给免费修了修打开拿掉防水塞子就好了还被威胁下次没有发票要收费才给修理希望苏宁易购客服给个说法,,,
11319,还行不错,NULL;NULL;,不错;还行;,1;1;
11320,不知道是质量问题还是退换货销售，到手后打开便发现多出磨损严重，磕碰掉漆，包装布袋是破的脏的。退换的话因为是厂家发货要我自己寄过去，工作日没那么多时间精力，太麻烦也算了。很少在苏宁买东西，头两次买就感觉很不爽了，对比在友商购买经历，对苏宁的印象也因此变差了一些，评价打分都客观，实话。,包装布袋;NULL;磨损;印象;退换;NULL;包装布袋;,破;不爽;严重;差;麻烦;掉漆;脏;,-1;-1;-1;-1;-1;-1;-1;
11321,质量超级差，不到一个月就坏了。联系客服排队排了一个半小时，最后客服给了一个厂家号码自己维修。[追评]太***,质量;NULL;,差;坏;,-1;-1;
11322,这散热器声音大，而且运行内存不足,运行内存;声音;,不足;大;,-1;-1;
11323,没有包装盒。仅仅用一个黑塑料袋儿就发过来了，都挤的漏液了，也没法退。也没给客服打电话，算了吧。谁让它便宜呢。,NULL;NULL;,便宜;漏液;,1;-1;
11324,方便，不溅油,NULL;,方便;,1;
11325,感觉一般，包装很简陋,NULL;包装;,一般;简陋;,0;-1;
11326,声音太小,声音;,太小;,-1;
11327,精华很少，酒精味很重！,精华;酒精味;,很少;很重;,-1;-1;
11328,用后一点都不去油，反而连一天都坚持不了，真假难辨呀,NULL;,不去油;,-1;
11329,这个手机吧，这个手机吧。样子还行吧，就是像素差死了，真的差啊，经过与店家商量商量，刚开始不给我换，后来调换了另外一个品牌的手机，。。然后就这样，还有物流慢,样子;像素;物流;,还行;差;慢;,1;-1;-1;
11330,看了很长一段时间了，电视确实很清晰，也很便宜，没有碰到他们说的Wifi链接不好和遥控器不灵敏,遥控器;电视;电视;,不灵敏;便宜;清晰;,-1;1;1;
11331,不好，做工太次，机子发黄、,NULL;机子;做工;,不好;发黄;太次;,-1;-1;-1;
11332,冰箱制冷还可以，就是开门把手每次拉开的时候有声音，质量不好,冰箱制冷;质量;,还可以;不好;,1;-1;
11333,贵，堤价了,NULL;,贵;,-1;
11334,看起来不是正品，说明书都没有。以前在官网买过有说明书的，还有前面的接口也不一样,看起来;,不是正品;,-1;
11335,八月十八下的单 今天到的 二十天不想说什么了,,,
11336,本来拍的时候没注意有没有膜送，拍下来才看见，问客服说送呢，就没再单买膜，结果收到货没有，我就试着联系客服，收到货当天晚上联系没人说话，第二天联系照旧没人说话。,,,
11337,第一次在苏宁买东西，也是第一次有这么糟心的经历，等了一个月，什么也没有等到，丢件？说的理直气壮，责任全推卸给快递，对于顾客一点点歉意都没有，网购这么多年，第一次差评奉献给你家。店大欺客……领教了。只想说苏宁一生黑，达令一生黑。,NULL;经历;责任;NULL;NULL;,理直气壮;糟心;推卸;差评;店大欺客;,1;-1;-1;-1;-1;
11338,速度很快，第一天下午买的，第二天上午收到货，中午安装好。美观大方，具体效果还没试。,速度;NULL;,很快;美观大方;,1;1;
11339,安装后用了几天评价，打火很灵敏，火力大，性价比高，好评！,火力;性价比;NULL;打火;,大;高;好评;灵敏;,1;1;1;1;
11340,差评，差评，少个底坐竟然不但不给而且不理,底坐;NULL;底坐;,不给;差评;少;,-1;-1;-1;
11341,质量不是太好，物流还碰凹了冰箱门，已经退回去了,质量;,不好;,-1;
11342,非常好非常喜欢非常的好，很喜欢，服务也好，快递人员辛苦了。,服务;快递人员;NULL;NULL;,好;辛苦;喜欢;好;,1;1;1;1;
11343,服务态度特别差我买的是红色给我发黑色联系客服客服说如果不换的话退十元给我，于是我就没换了但至今十元也没有退给我,服务态度;,差;,-1;
11344,买完就降价，呵呵,,,
11345,之前用的就是这款，已经用了六七年了，苏宁的服务也很到位！,服务;,到位;,1;
11346,看看答应的退款，到现在都迟迟不退，“海尔统帅”，真是呵呵了！不是海尔，非得标题打上“海尔”统帅，误导消费者，发现后，还没有发货时就申请退款，商家还发货，拒收了后，就是迟迟不退款！是不是要让打315投诉！话说这个商品买的是500G，只有465G,,,
11347,下单一周后到家，静置半天后通电，发现不制冷；想换货，各种找不到入口；店家页面只有一个申请退货入口，申请后被拒；自始至终找不到与店家直接联系的方式，唯一留的电话是苏宁的；联系海尔售后，客服很有礼貌，但并没如承诺的准时回复，而是客气后就没有下文。现在不制冷冰箱依然屹立在我家厨房，在下单后第九天。这几年最离奇的网络经历之一。,冰箱;回复;客服;网络经历;,不制冷;没准时;礼貌;离奇;,-1;-1;1;-1;
11348,有8？容量这么小，只有7,容量;,小;,-1;
11349,物流先不送入户，后来商量了才送到楼上。都没给机会当场验机物流人员就直接走了，打开包装后面有一个大坑，相当不满意,NULL;,不满意;,-1;
